Seer?,Description,Success Chance,Clout Gain,Resource ID,Resource Lost
1,"{0} has been having dreams of adopting a baby fish as his child, and that baby fish then eating him. He must undergo ritual purification, performed by the Seer.",0.7,15,,0
1,{0}'s eye has been twitching nervously. The Seer says that this is caused by the crewmember seeing something in the temple that he should not have seen. The offender must make an offering of incense on the altar located at the prow of the ship.,0.7,15,,0
1,{0}'s hand has been twitching convulsively. The Seer says that this means he robbed a sanctuary. He must perform a hymn and dance to the god of the temple he robbed and swear an oath to give that god a tithe of his profits from this journey.,0.6,12,,0
1,"{0} has brought along astragali, ancient dice used to forecast the future. The Seer throws the dice. The answer reveals that one of the crewmembers slandered the gods before leaving port. He must sacrifice a baby goat to the god he slandered, carry pieces of the goat around the ship three times, and cast the remains of the sacrifice into the sea.",0.75,20,11,1
1,"{0} has brought along astragali, ancient dice used to forecast the future. The Seer throws the dice. The answer reveals that one of the crewmembers slandered the gods before leaving port. He should sacrifice a baby goat, but you don't have one on the ship. Instead, he must take water, carry it around the ship three times, and cast it into the sea as a sacrifice.",0.3,20,0,50
0,We think that because {0} has been having dreams of adopting a baby fish as his child and then being eaten by the fish we should try making an offering to the nereids.,0.2,20,,0
0,We think that because {0}'s eye has been nervously twitching he saw something in the temple that he should not have seen! We should throw him overboard.,0.4,30,-1,1
0,"We think that because {0}'s hand has been twitching convulsively he robbed a sanctuary. We should build a shrine to that god at his hometown and leave all of his personal possessions as an offering, along with a nice poem apologizing.",0.35,15,-2,1000
0,"{0} has brought along astragali, ancient dice used to forecast the future. We cast the dice and they turned up the number 5. We understand this as an invitation to offer five things to the gods: a lock of hair, someone's cloak, a sheep, a goat, and a golden ring.",0.45,12,11;-2,2;500
